league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,market_tier_score_league_relative,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2024,2025-03-01,Utrecht,NAC Breda,1.53,4.2,6.0,5.86,5.17,Home,MEDIUM,0.6454,0.1769,0.1777,OVER likely,BTTS YES likely,False,True,False,,10,10,1.2,1.1,0.7,0.6,0.8,0.6,walk_forward,2025-03-01,2025-03-01,208,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-01,Go Ahead Eagles,PSV Eindhoven,5.25,4.2,1.57,5.77,5.5,Draw,LOW,0.2364,0.4152,0.3484,OVER likely,BTTS YES likely,True,True,False,,10,10,1.7,1.6,0.8,0.8,0.6,0.8,walk_forward,2025-03-01,2025-03-01,208,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,3.0,2.0,5.0,1,0,0,1,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2024,2025-03-02,Heerenveen,AZ Alkmaar,3.6,3.3,2.1,5.43,3.94,Away,MEDIUM,0.1705,0.3231,0.5065,unclear,unclear,False,False,False,,10,10,1.3,2.3,0.5,0.4,0.6,0.4,walk_forward,2025-03-02,2025-03-02,212,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.14,H,3.0,1.0,4.0,1,0,0,1,False,False,2025-03,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,late
Eredivisie,2024,2025-03-02,Almere City,Ajax,7.5,4.75,1.4,7.77,3.6,Away,HIGH,0.0324,0.1543,0.8133,unclear,unclear,False,False,False,,10,10,0.8,2.5,0.6,0.6,0.4,0.4,walk_forward,2025-03-02,2025-03-02,212,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,A,0.0,1.0,1.0,0,1,1,0,,,2025-03,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,late
Eredivisie,2024,2025-03-02,Heracles,Zwolle,2.2,3.4,3.25,4.4,4.15,Draw,MEDIUM,0.055,0.6953,0.2498,unclear,BTTS YES likely,False,False,False,,10,10,1.1,1.3,0.4,0.3,0.7,0.5,walk_forward,2025-03-02,2025-03-02,212,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,4.0,2.0,6.0,1,0,0,1,True,True,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-02,Sparta Rotterdam,Willem II,1.65,3.8,5.25,5.58,3.13,Draw,MEDIUM,0.0775,0.8385,0.084,UNDER likely,unclear,False,False,False,,10,10,0.9,0.8,0.2,0.4,0.4,0.6,walk_forward,2025-03-02,2025-03-02,212,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,4.0,0.0,4.0,1,0,0,0,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2024,2025-03-07,NAC Breda,Sparta Rotterdam,2.7,3.2,2.7,3.43,3.87,Home,LOW,0.6772,0.0734,0.2494,unclear,unclear,False,False,False,,10,10,0.8,1.2,0.6,0.3,0.6,0.4,walk_forward,2025-03-07,2025-03-07,216,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,D,1.0,1.0,2.0,0,1,1,1,,,2025-03,no_clear_fav (>2.5),low (3-5),low (<4),NO_CLEAR_FAVORITE,late
Eredivisie,2024,2025-03-08,PSV Eindhoven,Heerenveen,1.25,6.5,10.0,6.62,5.25,Home,MEDIUM,0.9907,0.0079,0.0014,OVER likely,BTTS YES likely,False,True,False,,10,10,1.3,1.5,0.8,0.6,0.8,0.6,walk_forward,2025-03-08,2025-03-08,217,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-08,For Sittard,Heracles,2.25,3.6,3.0,4.38,5.38,Home,MEDIUM,0.6984,0.1714,0.1302,OVER likely,BTTS YES likely,False,True,False,,10,10,1.1,1.4,0.8,0.5,0.7,0.8,walk_forward,2025-03-08,2025-03-08,217,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-09,Willem II,Utrecht,4.1,3.3,1.95,5.38,4.84,Draw,MEDIUM,0.0307,0.5593,0.41,unclear,BTTS YES likely,False,True,False,,10,10,0.8,1.4,0.5,0.6,0.6,0.7,walk_forward,2025-03-09,2025-03-09,219,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,2.0,3.0,5.0,1,0,0,1,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2024,2025-03-09,Nijmegen,Go Ahead Eagles,2.15,3.5,3.3,5.32,5.04,Away,LOW,0.2934,0.3201,0.3865,OVER likely,BTTS YES likely,False,True,False,,10,10,1.0,2.0,0.6,0.8,0.6,0.6,walk_forward,2025-03-09,2025-03-09,219,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,A,2.0,3.0,5.0,1,0,0,1,True,True,2025-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-09,Zwolle,Ajax,5.75,4.0,1.6,7.3,3.32,Away,HIGH,0.1196,0.2023,0.6782,unclear,unclear,False,False,False,,10,10,1.0,2.7,0.4,0.5,0.6,0.3,walk_forward,2025-03-09,2025-03-09,219,4,logistic_regression,True,,DIRECTION,DIRECTION_AWAY,away_direction,HIGH,higher_control_lower_chaos_direction,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.26,A,0.0,1.0,1.0,0,1,1,0,True,True,2025-03,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,late
Eredivisie,2024,2025-03-09,Twente,Almere City,1.27,5.75,8.5,7.07,3.93,Home,HIGH,0.9135,0.075,0.0115,unclear,unclear,False,False,False,,10,10,1.5,0.8,0.5,0.6,0.6,0.4,walk_forward,2025-03-09,2025-03-09,219,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,H,1.0,0.0,1.0,0,1,1,0,,,2025-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Eredivisie,2024,2025-03-14,Almere City,NAC Breda,2.2,3.2,3.4,4.4,4.23,Away,LOW,0.2258,0.3226,0.4516,unclear,unclear,False,False,False,,10,10,0.8,0.6,0.5,0.6,0.3,0.7,walk_forward,2025-03-14,2025-03-14,223,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,1.0,1.0,2.0,0,1,1,1,True,,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-15,Sparta Rotterdam,Zwolle,1.62,4.0,5.25,5.95,3.58,Home,MEDIUM,0.5667,0.2791,0.1542,unclear,unclear,False,False,False,,10,10,1.3,0.9,0.3,0.4,0.5,0.6,walk_forward,2025-03-15,2025-03-15,224,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2024,2025-03-15,Waalwijk,PSV Eindhoven,10.0,7.0,1.22,6.69,5.3,Away,MEDIUM,0.1844,0.179,0.6366,OVER likely,BTTS YES likely,False,True,False,,10,10,1.1,1.3,0.6,0.8,0.7,0.8,walk_forward,2025-03-15,2025-03-15,224,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,A,0.0,3.0,3.0,1,0,1,0,True,False,2025-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2024,2025-03-15,Utrecht,Nijmegen,1.8,3.75,4.2,5.53,5.19,Home,MEDIUM,0.8128,0.1369,0.0503,unclear,BTTS YES likely,False,True,False,,10,10,1.4,1.0,0.6,0.6,0.7,0.7,walk_forward,2025-03-15,2025-03-15,224,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-15,Heerenveen,Heracles,1.75,3.8,4.33,5.35,4.47,Home,MEDIUM,0.551,0.4352,0.0138,unclear,BTTS YES likely,False,True,False,,10,10,1.2,1.3,0.6,0.4,0.6,0.7,walk_forward,2025-03-15,2025-03-15,224,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-16,Ajax,AZ Alkmaar,1.75,3.8,4.33,6.25,2.9,Home,MEDIUM,0.6091,0.2589,0.132,unclear,unclear,False,False,False,,10,10,3.0,2.0,0.4,0.5,0.2,0.5,walk_forward,2025-03-16,2025-03-16,228,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2024,2025-03-16,Twente,Feyenoord,2.2,3.6,3.0,4.5,4.33,Draw,MEDIUM,0.0922,0.7248,0.183,unclear,unclear,False,False,False,,10,10,1.8,1.5,0.4,0.7,0.5,0.6,walk_forward,2025-03-16,2025-03-16,228,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,A,2.0,6.0,8.0,1,0,0,1,,,2025-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
